8	0.0
16	0.05263157894736842
32	0.07142857142857142
64	0.08270676691729323
128	0.13909774436090225
256	0.18796992481203006
512	0.2556390977443609
1024	0.3533834586466165
2048	0.42105263157894735
4096	0.49606299212598426
8192	0.6084905660377359
16384	0.71875
32768	0.7166666666666667
