8	0.0
16	0.0018726591760299626
32	0.020599250936329586
64	0.03932584269662921
128	0.054307116104868915
256	0.09363295880149813
512	0.1404494382022472
1024	0.20037453183520598
2048	0.2915057915057915
4096	0.3224400871459695
8192	0.39058171745152354
16384	0.4594594594594595
32768	0.5
