8	0.0
16	0.013108614232209739
32	0.07116104868913857
64	0.1947565543071161
128	0.27715355805243447
256	0.3595505617977528
512	0.45131086142322097
1024	0.5187265917602997
2048	0.5907335907335908
4096	0.5630434782608695
8192	0.5124653739612188
16384	0.5791505791505791
32768	0.5802469135802469
