8	0.0
16	0.003401360544217687
32	0.003401360544217687
64	0.01020408163265306
128	0.005110732538330494
256	0.006802721088435374
512	0.0
1024	0.006825938566552901
2048	0.007259528130671506
4096	0.002150537634408602
8192	0.024657534246575342
