8	0.0
16	0.07692307692307693
32	0.12179487179487179
64	0.18162393162393162
128	0.2564102564102564
256	0.32264957264957267
512	0.3952991452991453
1024	0.49786324786324787
2048	0.5598290598290598
4096	0.6260683760683761
16384	0.7429378531073446
