16	0.06367041198501873
32	0.10299625468164794
64	0.09363295880149813
128	0.14232209737827714
256	0.21161048689138576
512	0.7365384615384616
1024	0.3389513108614232
2048	0.4606741573033708
4096	0.49625468164794007
