8	0.0
16	0.04672897196261682
32	0.09813084112149532
64	0.3294392523364486
128	0.4369158878504673
256	0.48598130841121495
512	0.5817757009345794
1024	0.5911214953271028
2048	0.7336448598130841
4096	0.4935064935064935
8192	0.6643356643356644
16384	0.4635416666666667
32768	0.7156862745098039
