8	0.0
16	0.06015037593984962
32	0.07518796992481203
64	0.09022556390977443
128	0.14661654135338345
256	0.21052631578947367
512	0.2894736842105263
1024	0.3233082706766917
2048	0.40977443609022557
4096	0.5079365079365079
8192	0.609375
16384	0.5566037735849056
32768	0.6296296296296297
