8	0.0
16	0.09022556390977443
32	0.12030075187969924
64	0.10902255639097744
128	0.17454545454545456
256	0.2556390977443609
512	0.3533834586466165
1024	0.39473684210526316
2048	0.556390977443609
4096	0.610236220472441
8192	0.6509433962264151
16384	0.734375
