8	0.0
16	0.003401360544217687
32	0.022108843537414966
64	0.05612244897959184
128	0.08843537414965986
256	0.17035775127768313
512	0.23639455782312926
1024	0.3225255972696246
2048	0.39311594202898553
4096	0.44206008583690987
