8	0.0
16	0.013108614232209739
32	0.033707865168539325
64	0.06179775280898876
128	0.08614232209737828
256	0.11423220973782772
512	0.13857677902621723
1024	0.1704119850187266
2048	0.2548262548262548
4096	0.3028322440087146
8192	0.37950138504155123
16384	0.4749034749034749
32768	0.5476190476190477
