8	0.02247191011235955
16	0.0299625468164794
32	0.033707865168539325
64	0.06179775280898876
128	0.08426966292134831
256	0.1891385767790262
512	0.24906367041198502
1024	0.2565543071161049
2048	0.50187265917603
4096	0.611969111969112
8192	0.762114537444934
16384	0.7257617728531855
