8	0.9090909090909091
16	0.0
32	0.0
64	0.0
128	0.022727272727272728
256	0.022727272727272728
512	0.13636363636363635
1024	0.22727272727272727
2048	0.25
4096	0.6136363636363636
8192	0.7
