8	0.0
16	0.12030075187969924
32	0.08646616541353383
64	0.09774436090225563
128	0.22556390977443608
256	0.3007518796992481
512	0.22180451127819548
1024	0.556390977443609
2048	0.462406015037594
4096	0.45112781954887216
