8	0.0
16	0.007009345794392523
32	0.016355140186915886
64	0.037383177570093455
128	0.23130841121495327
256	0.32242990654205606
512	0.6822429906542056
1024	0.5397196261682243
2048	0.8084112149532711
4096	0.5841121495327103
8192	0.7447916666666666
16384	0.9825174825174825
32768	0.9791666666666666
